Unnamed: 0,datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
34206,2022-08-11 12:25:00,NIFTY,NSE,,,,,17684.05,17684.05,17675.85,17675.85,,,34206
34207,2022-08-11 12:30:00,NIFTY,NSE,,,,,17675.75,17683.2,17674.95,17681.35,,,34207
34208,2022-08-11 12:35:00,NIFTY,NSE,,,,,17680.15,17681.8,17670.75,17673.0,,,34208
34209,2022-08-11 12:40:00,NIFTY,NSE,,,,,17672.9,17677.45,17671.8,17676.4,,,34209
34210,2022-08-11 12:45:00,NIFTY,NSE,,,,,17676.0,17682.15,17675.4,17678.85,,,34210
34211,2022-08-11 12:50:00,NIFTY,NSE,,,,,17678.85,17682.3,17673.15,17674.05,,,34211
34212,2022-08-11 12:55:00,NIFTY,NSE,,,,,17673.65,17674.7,17665.55,17671.95,,,34212
34213,2022-08-11 13:00:00,NIFTY,NSE,,,,,17671.55,17673.45,17665.6,17665.6,,,34213
34214,2022-08-11 13:05:00,NIFTY,NSE,,,,,17665.5,17677.15,17658.9,17675.05,,,34214
34215,2022-08-11 13:10:00,NIFTY,NSE,,,,,17675.1,17678.0,17670.55,17672.15,,,34215
34216,2022-08-11 13:15:00,NIFTY,NSE,,,,,17672.15,17677.35,17663.85,17666.95,,,34216
34217,2022-08-11 13:20:00,NIFTY,NSE,,,,,17667.1,17673.0,17655.1,17657.25,,,34217
34218,2022-08-11 13:25:00,NIFTY,NSE,,,,,17656.5,17662.8,17645.75,17652.05,,,34218
34219,2022-08-11 13:30:00,NIFTY,NSE,,,,,17651.7,17655.65,17634.4,17637.3,,,34219
34220,2022-08-11 13:35:00,NIFTY,NSE,,,,,17634.9,17649.25,17632.35,17642.55,,,34220
34221,2022-08-11 13:40:00,NIFTY,NSE,,,,,17642.65,17659.7,17641.5,17659.7,,,34221
34222,2022-08-11 13:45:00,NIFTY,NSE,,,,,17659.1,17664.45,17654.65,17661.55,,,34222
34223,2022-08-11 13:50:00,NIFTY,NSE,,,,,17661.15,17669.7,17659.25,17667.0,,,34223
34224,2022-08-11 13:55:00,NIFTY,NSE,,,,,17666.0,17667.65,17660.95,17663.85,,,34224
34225,2022-08-11 14:00:00,NIFTY,NSE,,,,,17663.45,17665.95,17658.35,17663.0,,,34225
34226,2022-08-11 14:05:00,NIFTY,NSE,,,,,17663.65,17664.3,17654.0,17658.75,,,34226
34227,2022-08-11 14:10:00,NIFTY,NSE,,,,,17658.05,17658.85,17648.85,17651.1,,,34227
34228,2022-08-11 14:15:00,NIFTY,NSE,,,,,17650.2,17650.95,17638.7,17645.8,,,34228
34229,2022-08-11 14:20:00,NIFTY,NSE,,,,,17644.75,17649.35,17639.55,17645.3,,,34229
34230,2022-08-11 14:25:00,NIFTY,NSE,,,,,17644.25,17662.65,17644.25,17661.4,,,34230
34231,2022-08-11 14:30:00,NIFTY,NSE,,,,,17660.4,17671.0,17657.6,17667.0,,,34231
34232,2022-08-11 14:35:00,NIFTY,NSE,,,,,17666.2,17678.45,17663.1,17668.35,,,34232
34233,2022-08-11 14:40:00,NIFTY,NSE,,,,,17668.4,17669.05,17659.3,17659.3,,,34233
34234,2022-08-11 14:45:00,NIFTY,NSE,,,,,17659.5,17661.85,17651.8,17656.5,,,34234
34235,2022-08-11 14:50:00,NIFTY,NSE,,,,,17654.75,17658.65,17648.6,17657.7,,,34235
34236,2022-08-11 14:55:00,NIFTY,NSE,,,,,17656.65,17663.35,17656.45,17658.2,,,34236
34237,2022-08-11 15:00:00,NIFTY,NSE,,,,,17657.45,17662.95,17651.85,17662.6,,,34237
34238,2022-08-11 15:05:00,NIFTY,NSE,,,,,17662.7,17676.3,17660.5,17672.0,,,34238
34239,2022-08-11 15:10:00,NIFTY,NSE,,,,,17670.8,17673.95,17665.6,17666.75,,,34239
34240,2022-08-11 15:15:00,NIFTY,NSE,,,,,17665.95,17666.7,17651.7,17652.55,,,34240
34241,2022-08-11 15:20:00,NIFTY,NSE,,,,,17653.6,17658.25,17651.55,17656.35,,,34241
34242,2022-08-11 15:25:00,NIFTY,NSE,,,,,17656.9,17659.85,17649.95,17653.45,,,34242
34243,2022-08-11 15:30:00,NIFTY,NSE,,,,,17653.75,17653.75,17638.3,17640.75,,,34243
34244,2022-08-11 15:35:00,NIFTY,NSE,,,,,17640.75,17659.0,17640.75,17659.0,,,34244
34245,2022-08-11 15:40:00,NIFTY,NSE,,,,,17659.0,17659.0,17659.0,17659.0,,,34245
34246,2022-08-11 15:45:00,NIFTY,NSE,,,,,17659.0,17659.0,17659.0,17659.0,,,34246
34247,2022-08-11 15:50:00,NIFTY,NSE,,,,,17659.0,17659.0,17659.0,17659.0,,,34247
34248,2022-08-11 15:55:00,NIFTY,NSE,,,,,17659.0,17659.0,17659.0,17659.0,,,34248
34249,2022-08-11 16:00:00,NIFTY,NSE,,,,,17659.0,17659.0,17659.0,17659.0,,,34249
34250,2022-08-11 16:05:00,NIFTY,NSE,,,,,17659.0,17659.0,17659.0,17659.0,,,34250
34251,2022-08-12 07:35:00,NIFTY,NSE,,,,,17659.0,17659.0,17659.0,17659.0,,,34251
34252,2022-08-12 07:40:00,NIFTY,NSE,,,,,17659.0,17659.0,17659.0,17659.0,,,34252
34253,2022-08-12 07:45:00,NIFTY,NSE,,,,,17659.0,17659.0,17659.0,17659.0,,,34253
34254,2022-08-12 07:50:00,NIFTY,NSE,,,,,17659.0,17659.0,17659.0,17659.0,,,34254
34255,2022-08-12 07:55:00,NIFTY,NSE,,,,,17659.0,17659.0,17659.0,17659.0,,,34255
34256,2022-08-12 08:00:00,NIFTY,NSE,,,,,17659.0,17659.0,17659.0,17659.0,,,34256
34257,2022-08-12 08:05:00,NIFTY,NSE,,,,,17659.0,17659.0,17659.0,17659.0,,,34257
34258,2022-08-12 08:10:00,NIFTY,NSE,,,,,17659.0,17659.0,17659.0,17659.0,,,34258
34259,2022-08-12 08:15:00,NIFTY,NSE,,,,,17659.0,17659.0,17659.0,17659.0,,,34259
34260,2022-08-12 08:20:00,NIFTY,NSE,,,,,17659.0,17659.0,17659.0,17659.0,,,34260
34261,2022-08-12 08:25:00,NIFTY,NSE,,,,,17659.0,17659.0,17659.0,17659.0,,,34261
34262,2022-08-12 08:30:00,NIFTY,NSE,,,,,17659.0,17659.0,17659.0,17659.0,,,34262
34263,2022-08-12 08:35:00,NIFTY,NSE,,,,,17659.0,17659.0,17659.0,17659.0,,,34263
34264,2022-08-12 08:40:00,NIFTY,NSE,,,,,17659.0,17659.0,17659.0,17659.0,,,34264
34265,2022-08-12 08:45:00,NIFTY,NSE,,,,,17659.0,17659.0,17659.0,17659.0,,,34265
34266,2022-08-12 08:50:00,NIFTY,NSE,,,,,17659.0,17659.0,17659.0,17659.0,,,34266
34267,2022-08-12 08:55:00,NIFTY,NSE,,,,,17659.0,17659.0,17659.0,17659.0,,,34267
34268,2022-08-12 09:00:00,NIFTY,NSE,,,,,17659.0,17659.0,16529.4,17455.95,,,34268
34269,2022-08-12 09:05:00,NIFTY,NSE,,,,,17457.05,17630.9,17457.05,17630.25,,,34269
34270,2022-08-12 09:10:00,NIFTY,NSE,,,,,17630.25,17659.65,17625.05,17659.65,,,34270
34271,2022-08-12 09:15:00,NIFTY,NSE,,,,,17659.65,17659.65,17630.25,17635.3,,,34271
34272,2022-08-12 09:20:00,NIFTY,NSE,,,,,17635.25,17659.9,17630.85,17652.9,,,34272
34273,2022-08-12 09:25:00,NIFTY,NSE,,,,,17652.85,17652.85,17613.0,17616.05,,,34273
34274,2022-08-12 09:30:00,NIFTY,NSE,,,,,17615.45,17619.75,17598.15,17600.7,,,34274
34275,2022-08-12 09:35:00,NIFTY,NSE,,,,,17601.1,17615.9,17599.2,17605.95,,,34275
34276,2022-08-12 09:40:00,NIFTY,NSE,,,,,17606.2,17628.3,17602.95,17623.1,,,34276
34277,2022-08-12 09:45:00,NIFTY,NSE,,,,,17623.5,17639.6,17611.55,17638.3,,,34277
34278,2022-08-12 09:50:00,NIFTY,NSE,,,,,17638.85,17649.85,17636.25,17641.95,,,34278
34279,2022-08-12 09:55:00,NIFTY,NSE,,,,,17641.7,17662.9,17635.6,17659.55,,,34279
34280,2022-08-12 10:00:00,NIFTY,NSE,,,,,17659.85,17659.85,17648.0,17651.0,,,34280
34281,2022-08-12 10:05:00,NIFTY,NSE,,,,,17652.0,17669.9,17651.25,17666.05,,,34281
34282,2022-08-12 10:10:00,NIFTY,NSE,,,,,17666.25,17676.8,17663.6,17676.0,,,34282
34283,2022-08-12 10:15:00,NIFTY,NSE,,,,,17675.7,17680.45,17668.9,17679.4,,,34283
34284,2022-08-12 10:20:00,NIFTY,NSE,,,,,17679.7,17680.2,17668.1,17674.9,,,34284
34285,2022-08-12 10:25:00,NIFTY,NSE,,,,,17675.1,17687.65,17672.7,17683.25,,,34285
34286,2022-08-12 10:30:00,NIFTY,NSE,,,,,17682.5,17683.25,17669.25,17672.35,,,34286
34287,2022-08-12 10:35:00,NIFTY,NSE,,,,,17672.7,17676.35,17669.45,17670.15,,,34287
34288,2022-08-12 10:40:00,NIFTY,NSE,,,,,17669.95,17673.0,17656.9,17660.6,,,34288
34289,2022-08-12 10:45:00,NIFTY,NSE,,,,,17660.4,17665.65,17647.2,17650.55,,,34289
34290,2022-08-12 10:50:00,NIFTY,NSE,,,,,17650.45,17666.85,17649.05,17666.85,,,34290
34291,2022-08-12 10:55:00,NIFTY,NSE,,,,,17666.7,17675.9,17663.05,17673.25,,,34291
34292,2022-08-12 11:00:00,NIFTY,NSE,,,,,17672.85,17677.85,17670.2,17675.45,,,34292
34293,2022-08-12 11:05:00,NIFTY,NSE,,,,,17676.0,17680.75,17671.2,17673.5,,,34293
34294,2022-08-12 11:10:00,NIFTY,NSE,,,,,17673.15,17684.25,17672.65,17681.35,,,34294
34295,2022-08-12 11:15:00,NIFTY,NSE,,,,,17680.85,17684.55,17680.25,17682.25,,,34295
34296,2022-08-12 11:20:00,NIFTY,NSE,,,,,17681.55,17681.7,17675.2,17676.1,,,34296
34297,2022-08-12 11:25:00,NIFTY,NSE,,,,,17676.25,17693.9,17672.65,17692.45,,,34297
34298,2022-08-12 11:30:00,NIFTY,NSE,,,,,17692.65,17696.3,17690.2,17696.05,,,34298
34299,2022-08-12 11:35:00,NIFTY,NSE,,,,,17696.1,17697.05,17691.75,17694.25,,,34299
34300,2022-08-12 11:40:00,NIFTY,NSE,,,,,17694.1,17699.25,17688.95,17689.75,,,34300
34301,2022-08-12 11:45:00,NIFTY,NSE,,,,,17689.35,17691.25,17682.55,17688.6,,,34301
34302,2022-08-12 11:50:00,NIFTY,NSE,,,,,17689.05,17690.45,17683.65,17685.1,,,34302
34303,2022-08-12 11:55:00,NIFTY,NSE,,,,,17685.35,17687.1,17676.15,17677.45,,,34303
34304,2022-08-12 12:00:00,NIFTY,NSE,,,,,17678.55,17681.9,17674.85,17676.5,,,34304
34305,2022-08-12 12:05:00,NIFTY,NSE,,,,,17676.2,17683.75,17676.05,17683.1,,,34305
34306,2022-08-12 12:10:00,NIFTY,NSE,,,,,17683.95,17689.75,17681.1,17688.35,,,34306
34307,2022-08-12 12:15:00,NIFTY,NSE,,,,,17688.2,17691.55,17680.85,17683.05,,,34307
34308,2022-08-12 12:20:00,NIFTY,NSE,,,,,17683.2,17684.6,17670.1,17670.65,,,34308
34309,2022-08-12 12:25:00,NIFTY,NSE,,,,,17670.4,17680.7,17667.25,17678.95,,,34309
34310,2022-08-12 12:30:00,NIFTY,NSE,,,,,17678.7,17692.15,17678.45,17687.85,,,34310
34311,2022-08-12 12:35:00,NIFTY,NSE,,,,,17687.55,17688.3,17681.75,17685.45,,,34311
34312,2022-08-12 12:40:00,NIFTY,NSE,,,,,17685.1,17693.15,17684.4,17692.45,,,34312
34313,2022-08-12 12:45:00,NIFTY,NSE,,,,,17691.95,17697.25,17690.25,17694.65,,,34313
34314,2022-08-12 12:50:00,NIFTY,NSE,,,,,17693.6,17701.45,17691.05,17700.3,,,34314
34315,2022-08-12 12:55:00,NIFTY,NSE,,,,,17700.45,17706.25,17699.05,17704.2,,,34315
34316,2022-08-12 13:00:00,NIFTY,NSE,,,,,17703.95,17710.35,17699.35,17709.3,,,34316
34317,2022-08-12 13:05:00,NIFTY,NSE,,,,,17709.5,17711.75,17701.35,17701.35,,,34317
34318,2022-08-12 13:10:00,NIFTY,NSE,,,,,17702.55,17704.0,17691.8,17702.1,,,34318
34319,2022-08-12 13:15:00,NIFTY,NSE,,,,,17702.5,17705.7,17698.1,17700.25,,,34319
34320,2022-08-12 13:20:00,NIFTY,NSE,,,,,17700.6,17704.8,17696.5,17697.4,,,34320
34321,2022-08-12 13:25:00,NIFTY,NSE,,,,,17697.5,17702.4,17696.05,17696.05,,,34321
34322,2022-08-12 13:30:00,NIFTY,NSE,,,,,17694.85,17708.05,17690.9,17706.55,,,34322
34323,2022-08-12 13:35:00,NIFTY,NSE,,,,,17706.5,17709.55,17704.25,17707.55,,,34323
34324,2022-08-12 13:40:00,NIFTY,NSE,,,,,17707.5,17708.25,17699.25,17702.0,,,34324
34325,2022-08-12 13:45:00,NIFTY,NSE,,,,,17702.0,17719.3,17701.45,17711.85,,,34325
34326,2022-08-12 13:50:00,NIFTY,NSE,,,,,17711.05,17724.25,17709.35,17723.0,,,34326
34327,2022-08-12 13:55:00,NIFTY,NSE,,,,,17723.0,17723.1,17706.45,17706.5,,,34327
34328,2022-08-12 14:00:00,NIFTY,NSE,,,,,17706.15,17709.2,17699.7,17707.95,,,34328
34329,2022-08-12 14:05:00,NIFTY,NSE,,,,,17708.15,17712.55,17705.8,17706.6,,,34329
34330,2022-08-12 14:10:00,NIFTY,NSE,,,,,17706.25,17709.05,17700.1,17705.75,,,34330
34331,2022-08-12 14:15:00,NIFTY,NSE,,,,,17705.15,17711.4,17705.15,17707.75,,,34331
34332,2022-08-12 14:20:00,NIFTY,NSE,,,,,17707.85,17708.7,17695.35,17695.7,,,34332
34333,2022-08-12 14:25:00,NIFTY,NSE,,,,,17696.0,17704.4,17689.8,17690.2,,,34333
34334,2022-08-12 14:30:00,NIFTY,NSE,,,,,17689.85,17692.6,17681.3,17688.5,,,34334
34335,2022-08-12 14:35:00,NIFTY,NSE,,,,,17688.6,17697.0,17681.3,17684.2,,,34335
34336,2022-08-12 14:40:00,NIFTY,NSE,,,,,17684.05,17688.15,17673.55,17686.25,,,34336
34337,2022-08-12 14:45:00,NIFTY,NSE,,,,,17686.45,17687.15,17671.35,17672.6,,,34337
34338,2022-08-12 14:50:00,NIFTY,NSE,,,,,17672.6,17676.85,17665.0,17669.6,,,34338
34339,2022-08-12 14:55:00,NIFTY,NSE,,,,,17669.65,17683.0,17669.65,17673.8,,,34339
34340,2022-08-12 15:00:00,NIFTY,NSE,,,,,17673.25,17681.35,17661.9,17681.35,,,34340
34341,2022-08-12 15:05:00,NIFTY,NSE,,,,,17682.0,17695.4,17682.0,17688.5,,,34341
34342,2022-08-12 15:10:00,NIFTY,NSE,,,,,17688.2,17688.6,17681.0,17686.35,,,34342
34343,2022-08-12 15:15:00,NIFTY,NSE,,,,,17686.4,17695.85,17685.3,17695.1,,,34343
34344,2022-08-12 15:20:00,NIFTY,NSE,,,,,17694.55,17713.5,17694.3,17708.2,,,34344
34345,2022-08-12 15:25:00,NIFTY,NSE,,,,,17708.55,17711.4,17702.5,17703.3,,,34345
34346,2022-08-12 15:30:00,NIFTY,NSE,,,,,17703.25,17706.55,17695.95,17699.6,,,34346
34347,2022-08-12 15:35:00,NIFTY,NSE,,,,,17699.6,17699.6,17698.15,17698.15,,,34347
34348,2022-08-12 15:40:00,NIFTY,NSE,,,,,17698.15,17698.15,17698.15,17698.15,,,34348
34349,2022-08-12 15:45:00,NIFTY,NSE,,,,,17698.15,17698.15,17698.15,17698.15,,,34349
34350,2022-08-12 15:50:00,NIFTY,NSE,,,,,17698.15,17698.15,17698.15,17698.15,,,34350
34351,2022-08-12 15:55:00,NIFTY,NSE,,,,,17698.15,17698.15,17698.15,17698.15,,,34351
34352,2022-08-12 16:00:00,NIFTY,NSE,,,,,17698.15,17698.15,17698.15,17698.15,,,34352
34353,2022-08-12 16:05:00,NIFTY,NSE,,,,,17698.15,17698.15,17698.15,17698.15,,,34353
34354,2022-08-16 07:30:00,NIFTY,NSE,,,,,17698.15,17698.15,17698.15,17698.15,,,34354
34355,2022-08-16 07:35:00,NIFTY,NSE,,,,,17698.15,17698.15,17698.15,17698.15,,,34355
34356,2022-08-16 07:40:00,NIFTY,NSE,,,,,17698.15,17698.15,17698.15,17698.15,,,34356
34357,2022-08-16 07:45:00,NIFTY,NSE,,,,,17698.15,17698.15,17698.15,17698.15,,,34357
34358,2022-08-16 07:50:00,NIFTY,NSE,,,,,17698.15,17698.15,17698.15,17698.15,,,34358
34359,2022-08-16 07:55:00,NIFTY,NSE,,,,,17698.15,17698.15,17698.15,17698.15,,,34359
34360,2022-08-16 08:00:00,NIFTY,NSE,,,,,17698.15,17698.15,17698.15,17698.15,,,34360
34361,2022-08-16 08:05:00,NIFTY,NSE,,,,,17698.15,17698.15,17698.15,17698.15,,,34361
34362,2022-08-16 08:10:00,NIFTY,NSE,,,,,17698.15,17698.15,17698.15,17698.15,,,34362
34363,2022-08-16 08:15:00,NIFTY,NSE,,,,,17698.15,17698.15,17698.15,17698.15,,,34363
34364,2022-08-16 08:20:00,NIFTY,NSE,,,,,17698.15,17698.15,17698.15,17698.15,,,34364
34365,2022-08-16 08:25:00,NIFTY,NSE,,,,,17698.15,17698.15,17698.15,17698.15,,,34365
34366,2022-08-16 08:30:00,NIFTY,NSE,,,,,17698.15,17698.15,17698.15,17698.15,,,34366
34367,2022-08-16 08:35:00,NIFTY,NSE,,,,,17698.15,17698.15,17698.15,17698.15,,,34367
34368,2022-08-16 08:40:00,NIFTY,NSE,,,,,17698.15,17698.15,17698.15,17698.15,,,34368
34369,2022-08-16 08:45:00,NIFTY,NSE,,,,,17698.15,17698.15,17698.15,17698.15,,,34369
34370,2022-08-16 08:50:00,NIFTY,NSE,,,,,17698.15,17698.15,17698.15,17698.15,,,34370
34371,2022-08-16 08:55:00,NIFTY,NSE,,,,,17698.15,17698.15,17698.15,17698.15,,,34371
34372,2022-08-16 09:00:00,NIFTY,NSE,,,,,17698.15,17698.15,17025.3,17343.25,,,34372
34373,2022-08-16 09:05:00,NIFTY,NSE,,,,,17347.5,17754.25,17347.5,17753.0,,,34373
34374,2022-08-16 09:10:00,NIFTY,NSE,,,,,17755.0,17799.2,17755.0,17797.2,,,34374
34375,2022-08-16 09:15:00,NIFTY,NSE,,,,,17797.2,17798.55,17769.3,17771.75,,,34375
34376,2022-08-16 09:20:00,NIFTY,NSE,,,,,17771.5,17789.75,17764.6,17770.95,,,34376
34377,2022-08-16 09:25:00,NIFTY,NSE,,,,,17769.7,17802.55,17769.7,17798.75,,,34377
34378,2022-08-16 09:30:00,NIFTY,NSE,,,,,17797.7,17808.3,17789.15,17803.7,,,34378
34379,2022-08-16 09:35:00,NIFTY,NSE,,,,,17803.1,17807.8,17796.6,17807.8,,,34379
34380,2022-08-16 09:40:00,NIFTY,NSE,,,,,17807.75,17822.65,17807.05,17822.65,,,34380
34381,2022-08-16 09:45:00,NIFTY,NSE,,,,,17821.3,17826.2,17808.95,17812.1,,,34381
34382,2022-08-16 09:50:00,NIFTY,NSE,,,,,17812.1,17825.1,17806.5,17821.95,,,34382
34383,2022-08-16 09:55:00,NIFTY,NSE,,,,,17820.7,17822.25,17815.05,17818.75,,,34383
34384,2022-08-16 10:00:00,NIFTY,NSE,,,,,17818.95,17822.75,17807.95,17820.5,,,34384
34385,2022-08-16 10:05:00,NIFTY,NSE,,,,,17820.7,17831.3,17820.6,17830.9,,,34385
34386,2022-08-16 10:10:00,NIFTY,NSE,,,,,17831.5,17832.55,17819.45,17820.75,,,34386
34387,2022-08-16 10:15:00,NIFTY,NSE,,,,,17820.05,17821.0,17811.2,17819.5,,,34387
34388,2022-08-16 10:20:00,NIFTY,NSE,,,,,17819.2,17826.15,17818.55,17824.0,,,34388
34389,2022-08-16 10:25:00,NIFTY,NSE,,,,,17824.6,17828.4,17820.05,17824.35,,,34389
34390,2022-08-16 10:30:00,NIFTY,NSE,,,,,17824.6,17829.85,17823.95,17829.15,,,34390
34391,2022-08-16 10:35:00,NIFTY,NSE,,,,,17829.45,17830.0,17818.85,17820.9,,,34391
34392,2022-08-16 10:40:00,NIFTY,NSE,,,,,17820.85,17823.15,17818.25,17819.6,,,34392
34393,2022-08-16 10:45:00,NIFTY,NSE,,,,,17819.75,17820.7,17815.0,17819.85,,,34393
34394,2022-08-16 10:50:00,NIFTY,NSE,,,,,17820.2,17822.8,17813.35,17817.25,,,34394
34395,2022-08-16 10:55:00,NIFTY,NSE,,,,,17816.95,17831.55,17816.4,17830.8,,,34395
34396,2022-08-16 11:00:00,NIFTY,NSE,,,,,17830.2,17832.6,17822.95,17831.6,,,34396
34397,2022-08-16 11:05:00,NIFTY,NSE,,,,,17832.05,17838.75,17830.75,17834.35,,,34397
34398,2022-08-16 11:10:00,NIFTY,NSE,,,,,17834.4,17837.75,17831.55,17833.45,,,34398
34399,2022-08-16 11:15:00,NIFTY,NSE,,,,,17833.45,17835.35,17827.2,17831.9,,,34399
34400,2022-08-16 11:20:00,NIFTY,NSE,,,,,17832.2,17832.75,17815.1,17815.6,,,34400
34401,2022-08-16 11:25:00,NIFTY,NSE,,,,,17815.1,17815.55,17800.9,17802.5,,,34401
34402,2022-08-16 11:30:00,NIFTY,NSE,,,,,17802.6,17811.25,17801.25,17803.6,,,34402
34403,2022-08-16 11:35:00,NIFTY,NSE,,,,,17803.35,17810.15,17799.35,17807.65,,,34403
34404,2022-08-16 11:40:00,NIFTY,NSE,,,,,17807.95,17810.55,17804.3,17810.15,,,34404
34405,2022-08-16 11:45:00,NIFTY,NSE,,,,,17810.65,17812.8,17803.75,17807.6,,,34405
34406,2022-08-16 11:50:00,NIFTY,NSE,,,,,17807.45,17808.6,17787.65,17789.5,,,34406
34407,2022-08-16 11:55:00,NIFTY,NSE,,,,,17789.9,17794.25,17787.6,17791.4,,,34407
34408,2022-08-16 12:00:00,NIFTY,NSE,,,,,17791.1,17792.25,17781.35,17785.6,,,34408
34409,2022-08-16 12:05:00,NIFTY,NSE,,,,,17784.8,17797.4,17784.7,17796.35,,,34409
34410,2022-08-16 12:10:00,NIFTY,NSE,,,,,17795.9,17796.7,17786.15,17794.0,,,34410
34411,2022-08-16 12:15:00,NIFTY,NSE,,,,,17793.5,17798.9,17791.4,17798.9,,,34411
34412,2022-08-16 12:20:00,NIFTY,NSE,,,,,17798.65,17802.1,17797.35,17797.8,,,34412
34413,2022-08-16 12:25:00,NIFTY,NSE,,,,,17797.25,17808.4,17795.0,17807.6,,,34413
34414,2022-08-16 12:30:00,NIFTY,NSE,,,,,17808.05,17814.15,17802.75,17807.45,,,34414
34415,2022-08-16 12:35:00,NIFTY,NSE,,,,,17807.45,17809.5,17805.05,17807.15,,,34415
34416,2022-08-16 12:40:00,NIFTY,NSE,,,,,17807.1,17807.9,17796.0,17796.0,,,34416
34417,2022-08-16 12:45:00,NIFTY,NSE,,,,,17796.15,17800.15,17794.7,17796.4,,,34417
34418,2022-08-16 12:50:00,NIFTY,NSE,,,,,17796.05,17798.55,17794.75,17797.9,,,34418
34419,2022-08-16 12:55:00,NIFTY,NSE,,,,,17797.7,17804.15,17797.6,17802.1,,,34419
34420,2022-08-16 13:00:00,NIFTY,NSE,,,,,17802.95,17802.95,17797.35,17797.7,,,34420
34421,2022-08-16 13:05:00,NIFTY,NSE,,,,,17797.65,17806.55,17794.45,17805.0,,,34421
34422,2022-08-16 13:10:00,NIFTY,NSE,,,,,17805.35,17807.9,17780.75,17781.35,,,34422
34423,2022-08-16 13:15:00,NIFTY,NSE,,,,,17781.8,17785.75,17771.25,17771.25,,,34423
34424,2022-08-16 13:20:00,NIFTY,NSE,,,,,17770.7,17782.1,17770.2,17774.25,,,34424
34425,2022-08-16 13:25:00,NIFTY,NSE,,,,,17774.6,17780.55,17768.2,17774.05,,,34425
34426,2022-08-16 13:30:00,NIFTY,NSE,,,,,17773.65,17781.05,17772.4,17778.55,,,34426
34427,2022-08-16 13:35:00,NIFTY,NSE,,,,,17778.2,17782.55,17776.25,17779.55,,,34427
34428,2022-08-16 13:40:00,NIFTY,NSE,,,,,17778.95,17789.95,17772.55,17789.05,,,34428
34429,2022-08-16 13:45:00,NIFTY,NSE,,,,,17789.2,17791.95,17786.7,17788.15,,,34429
34430,2022-08-16 13:50:00,NIFTY,NSE,,,,,17788.25,17789.35,17782.0,17785.55,,,34430
34431,2022-08-16 13:55:00,NIFTY,NSE,,,,,17785.05,17790.4,17780.2,17785.45,,,34431
34432,2022-08-16 14:00:00,NIFTY,NSE,,,,,17785.45,17792.55,17785.45,17791.65,,,34432
34433,2022-08-16 14:05:00,NIFTY,NSE,,,,,17791.6,17798.85,17791.6,17794.45,,,34433
34434,2022-08-16 14:10:00,NIFTY,NSE,,,,,17793.95,17800.75,17793.45,17800.75,,,34434
34435,2022-08-16 14:15:00,NIFTY,NSE,,,,,17800.9,17802.75,17793.6,17796.85,,,34435
34436,2022-08-16 14:20:00,NIFTY,NSE,,,,,17797.25,17812.95,17796.75,17811.35,,,34436
34437,2022-08-16 14:25:00,NIFTY,NSE,,,,,17811.4,17817.15,17806.85,17807.55,,,34437
34438,2022-08-16 14:30:00,NIFTY,NSE,,,,,17807.35,17809.95,17803.1,17809.5,,,34438
34439,2022-08-16 14:35:00,NIFTY,NSE,,,,,17808.8,17809.9,17796.85,17799.3,,,34439
34440,2022-08-16 14:40:00,NIFTY,NSE,,,,,17799.95,17805.25,17799.15,17800.2,,,34440
34441,2022-08-16 14:45:00,NIFTY,NSE,,,,,17801.1,17803.55,17797.15,17801.6,,,34441
34442,2022-08-16 14:50:00,NIFTY,NSE,,,,,17801.6,17807.9,17782.25,17783.95,,,34442
34443,2022-08-16 14:55:00,NIFTY,NSE,,,,,17784.95,17788.2,17783.0,17787.25,,,34443
34444,2022-08-16 15:00:00,NIFTY,NSE,,,,,17787.45,17802.7,17787.45,17802.7,,,34444
34445,2022-08-16 15:05:00,NIFTY,NSE,,,,,17802.85,17819.25,17801.9,17819.25,,,34445
34446,2022-08-16 15:10:00,NIFTY,NSE,,,,,17818.7,17830.65,17817.8,17824.9,,,34446
34447,2022-08-16 15:15:00,NIFTY,NSE,,,,,17825.1,17831.05,17825.0,17827.9,,,34447
34448,2022-08-16 15:20:00,NIFTY,NSE,,,,,17828.25,17829.15,17822.6,17828.0,,,34448
34449,2022-08-16 15:25:00,NIFTY,NSE,,,,,17828.15,17832.7,17825.75,17832.7,,,34449
34450,2022-08-16 15:30:00,NIFTY,NSE,,,,,17832.35,17836.65,17828.3,17828.9,,,34450
34451,2022-08-16 15:35:00,NIFTY,NSE,,,,,17828.9,17828.9,17825.25,17825.25,,,34451
34452,2022-08-16 15:40:00,NIFTY,NSE,,,,,17825.25,17825.25,17825.25,17825.25,,,34452
34453,2022-08-16 15:45:00,NIFTY,NSE,,,,,17825.25,17825.25,17825.25,17825.25,,,34453
34454,2022-08-16 15:50:00,NIFTY,NSE,,,,,17825.25,17825.25,17825.25,17825.25,,,34454
34455,2022-08-16 15:55:00,NIFTY,NSE,,,,,17825.25,17825.25,17825.25,17825.25,,,34455
34456,2022-08-16 16:00:00,NIFTY,NSE,,,,,17825.25,17825.25,17825.25,17825.25,,,34456
34457,2022-08-16 16:05:00,NIFTY,NSE,,,,,17825.25,17825.25,17825.25,17825.25,,,34457
34458,2022-08-17 07:40:00,NIFTY,NSE,,,,,17825.25,17825.25,17825.25,17825.25,,,34458
